chat	如果照片上的是你，你会说什么？
chat	拒说好女朋友的标准。比男朋友轻50斤，你达到了吗？
chat	小鸡炖蘑菇。鸡肉嫩滑，蘑菇汤浓鲜无比，好香啊
chat	什么是AEteam？那就是KTV也是中日英一起上！
chat	如家今儿缘何大跌6%
chat	求8年以上网络营销行业工作经验的营销好手合作。
chat	人参，就要泡在杯具中，方显真滋味……
chat	印度尼西亚巴厘岛现在什么天气温度？需要准备什么衣服？
chat	你们愿意接受远方的祝福吗？
chat	动态图：百变椅子。
chat	北京春天，难得的蓝天白云，还有春风和花朵！
chat	成都！成都！久别的成都………稍后见……
chat	我经常损你，是因为我相信我们的关系。
chat	男女之间能用打一炮解决的关系千万别恋爱，省得劳神伤心。
chat	把现场的嘉宾唱哭了-----林宥嘉《突然好想你》alink
chat	凡客给你多10%的关爱alink
chat	成功其实很简单，就是当你坚持不住的时候，再坚持一下。
chat	不要吐槽了……_(:з」∠)_真的很受伤……
chat	Bootstrap中文文档中的CSS基础，n多亮点。alink
chat	我们不用学习考试，真同情大家
chat	那些所有你以为过不去的过去，都会过去。（郭斯特）
chat	把脾气拿出来，那叫本能；把脾气压回去，才叫本事！
chat	金庸的十句顶不上古龙这一句alink
chat	呼伦贝尔大草原的地标建筑：白塔
chat	三年时间，八个产品，两件衣服#JonyIve#
chat	渔舟唱晚，不知乘月几人归。
chat	混社会，就是要兄弟多。（转）
chat	吃顿饭等69400分钟，海底捞，算你狠。
chat	男人和他的熊。这熊孩子一定以为自己是个人(Youtube精选)
chat	煎两条至爱红衫，开饭！
chat	再练几个月我就不打算上班了。
chat	平胸穷三代，腰粗毁一生。脸大不是病，腿粗要人命。（转）
chat	加多宝好声音里的好爸爸，所有父亲，爸爸节快乐。
chat	给先帝来瓶酒，这一拜连天都蓝了，感恩大自然祥和！
chat	这要是在莫斯科，估计得用AK-47
chat	怎么聊才能给人留下好印象？要不要那么搞笑(via驴小毛Mo)
chat	呃。我要的快乐是这么来的？
chat	祝：朋友们节日快乐！和我一样劳动的朋友们有个好心情！
chat	招商银行二十五年庆。场面很大啊。
chat	人都哪里去了，几条大街都如此。其他城市呢？
chat	死亡，意味着不能再听莫扎特了。————爱因斯坦
chat	鱼呢！说好的鱼呢。我的鱼呢？「转」
chat	墙上的大鱼让早餐很愉快。
chat	射手们，果断转发踢走霉运！
chat	微博新版安卓客户端还不错。产品换人啦？
chat	来吧！请一句话证明你是搞过报纸的人
chat	cos龟仙人还得搭配一个靓妞！
chat	#果粉时刻#亲爱的读者朋友，你看到第几页了？
chat	一元2粒牛肉丸菜头丝。
chat	今天读完“邓小平时代“。很厚的一本书。
chat	八卦一下。网易娱乐:传蒋雯丽出轨，恋小16岁男演员。
chat	如此迷恋这样的角度。VeraWang。女人此生的梦。
chat	#伦敦奥运精彩时刻#""Hadouken！""""这位日本选手你犯规了""。
chat	普通女盆友和二呼呼女盆友。（via：想念熊）
chat	曼联真正的灵魂在这里！谁敢不服，给我乖乖的躺下！
chat	清明再进空山，默立母亲坟前。很想问她好吗？欲说泪流无言。
chat	一个内心强大的喵的自画像。
chat	是你苍白了我的等待，讽刺了我的执着。
chat	总有一个人，一直住在心底，却消失在生活里。
chat	常常陷入到刷了昨天的碗就懒得弄今天的饭的死循环中。
chat	板蓝根！这要长成什么样的猪脑子才能说的出来？
chat	彩云之南，春节有木有想去的？
chat	KatyPerry蓝色妖姬。3月17日伦敦外出就餐后。
chat	【图片：新一届上海市政府领导班子成员集体照】
chat	听说最近巴神很忙。（转）
chat	你能看出几部动漫的影子？能说出5个以上才是真正的动漫迷。「转」
chat	能和这么有型的狗对戏，万般荣幸
chat	有多少人像我一样，是一年一度的向月葵？
chat	做个小投票。大家会买新一代的iPad3么？。转发回复
chat	乡村版非主流，秒杀一切！
chat	喜欢这样被婴儿的小手抓住手指的童鞋举手！
chat	嗯。我想我已经知道答案了
chat	下半年第74分钟，大连阿尔滨再入一球，3-0领先北京国安。
chat	人生唯一的敌人，是你的欲望。
chat	加勒比海盗让他弹的太给力了！alink
chat	搞了几天“四屏无云”，很爽……
chat	众粉们的身材哪位达到了这个标准？
chat	我的老爸不是超人，但我很爱他。
chat	小时候，童鞋们的睡姿是这样的吗？
chat	有时候，你越隐藏你对一个人的感觉，让你陷得越深。
chat	“麻烦把刚才那个你叫出来下。”
chat	Ｂ血型的纠结个性，很准哟。
chat	【阿斯顿马丁One-77】这款车全球限量发行77辆。这车太精致了啦
chat	OK.\""个＂也不用。现在在澳洲已经太晚了。祝大家晚安。老陆
chat	一张图告诉你“老板”和“领袖”的区别。
chat	拜托不要大白天，，，就跑出来等公交啦。
chat	全球7打神秘组织，你觉得哪个最神秘？
chat	❤好温馨，好有爱的一幕。#摄影#
chat	看似浪漫的画面，或许下一秒就有危险。
chat	腾出一只手，诠释父爱——温暖！
chat	人常犯的一个错，就是花费时间去在乎不怎么在乎你的人。「转」
chat	垂钓江湖侧，放马水云间。独处多清净，何必到人前。
chat	一个人的晚餐好一个清净，风景中的奢侈•••••
chat	自我堕落时，看看人家！
chat	台中，in秘密旅行。味蕾带我去了一趟希腊。
chat	成功的速度一定要超过父母老去的速度！
chat	难得这么齐全的照片。那些年，我们追过的明星。值得收藏！
chat	明晨上演金木合月天象，夜空将现笑脸图样。（新华社）
chat	有些人就是意识不到他们的语言有多么伤人。
chat	老娘四驱SUV，看谁拖谁！alink
chat	梅西抵达日本时显得很轻松。
chat	世界上最昂贵的16种物质（转原作者不明）
chat	现在的身材还不错哦，，比较下，自信多了
chat	空气污染指数:北京美使馆728(污染指数爆表).728！728！728！728！
chat	据说原来的剧本是这样的。
chat	期待，是所有心痛的根源。
chat	【2012温网抽签】小德费德勒上半区，纳达尔和穆雷在下半区！
chat	把这大叔P的霸气一点。跪求P哥。够霸气了吧
chat	腰不能动了。谁有灵丹妙药？烤腰子什么的
chat	可能我只是你生命里的一个过客，但你不会遇见第二个我。
chat	冰消雪已融，阴霾天未晴，烟云仍乌蒙，京都醉中行。
chat	午后狂吃吃完就睡难道梦中跑步真能减肥。
chat	【致全体华润员工的一封信】
chat	【传说中的“夜西湖”】西湖的夜，温柔如水。图/网友缑墩儿
chat	沉痛悼念同学邓英淘，他于今晨六点四十四分去世。
chat	今天下午CCTV-2市场分析室节目，16:50-17:13
chat	你向生活微笑，生活便送你一个春的笑靥！
chat	这是怎么了，iphone5上市了？！怎么又排上队了？
chat	应广大魅友要求，放一个无水印版海报。PNG格式
chat	张之洞120年前建汉阳铁厂的奏折，他的亲笔字，写的怎么样？
chat	图片打开后，按Esc键看看是什么？别忘了告诉我噢。
chat	【趣漫画】凛冬将至！图片来自imgur：alink
chat	#照片神标题#这才是peerreview啊！（转）
chat	一句话不咯。高跟鞋扛桶装水的女汉子，霸气四溢(转)
chat	【北京61年来最强暴雨新闻汇总】alink
chat	大象和海豚的在母体中的胚胎照片
chat	到了夏天，就特别恋这口的孩纸举爪。！（转
chat	我们可以耐心等，幸福可以来的慢一些，只要它是真的。
chat	那些年，我们一起用过的国民床单，这是当年的流行款啊！
chat	等到我们迷失了，我们才会开始了解自己。（BY梭罗）晚安，各位。
chat	如果一定要老的话，那就老出味道来。——乔治·克鲁尼「转」
chat	水墨丹青，不忘初心。
chat	情人节大礼，日本重口味AV女优！
chat	太过分了，肿么能这么萌呢。
chat	介个鱼缸太有创意了。
chat	未来片BloodOfHeros之后，跟大卫林奇拍电视剧《双峰》。
chat	【吃遍香港】香港美食TOP50，没吃过不算到过香港哟。
chat	第一次见一个人，体温在38.6°就叫一见钟情。——莎士比亚
chat	CCTV最精英的频道何去何从？alink
chat	特别惊险，集团ceo不是我。明天我告诉你们，是谁。
chat	员工宿舍。都是钢结构。几天一栋。很漂亮。
chat	西宁小吃，名字不雅，味道还不错。
chat	转发一个新二十四节气摄影，真美。
chat	#U粉杂谈#填空题。妈妈，我想对你说：_____________.
chat	来说说你人生中第一次买的专辑是哪位艺人的？
chat	穿上3000年四条腿的牛仔裤，去哪都不怕没地方坐了。
chat	23.48卡拉fancydeeppinkishorange$100，480，000…谁送我我就嫁给谁！
chat	#趣图#我也想要这么一个马桶
chat	你相信中国现在闹钱荒吗
chat	鼓浪屿的晚霞，颜色绚烂的惊人
chat	元宵爱情故事。咳咳……要抱着一种严肃的态度去看！
chat	摩托罗拉三防手机促销现场(图片来源：网友）
chat	我回到珠海。在建设银行某支行与南都记者签订了监管协议。
chat	听说J.Crew最近很火？调查看看多少人喜欢她？
chat	明天团队郊外活动，求司机一名。！不用带车
chat	多亮这歌有点抡大刀砍棉花的感觉。
chat	“风吹床单，正是寂寞的声音。”（BY安吉拉·卡特）晚安，各位。
chat	我坚信：关于救市，只要肯救，没有救不起来的……
chat	求学习，关于臭氧的清洁方式，有啥好处？什么牌子的臭氧机好？
chat	绝望主妇每集结束语，没事可以读读！
chat	喵喵不赏花，喵喵要闻花！
chat	到了东莞了，郁闷呀又热又潮的
chat	周六周日希望所有烦人的人都別来烦人！
chat	开明专制也不是民主alink
chat	我回来了。在天津的国际排联教练员二级培训班讲课。
chat	我只能说这货的脸皮真厚！
chat	#不懂就要问#PO主是什么意思？和博主、楼主的区别在哪里？
chat	好演员一位位离去，剩下的只有明星了.
chat	太晚了就回家吧，如果心累了就放松一下再呼吸•••••••
chat	北京排名前五十的餐厅，您去过几家？（转）
chat	【震撼人心！】妈妈能再温暖我们一次吗？
chat	哇哇哇，前面有台兰博基尼，好激动啊。
chat	你们不理解的石毓智——我是如何学习的alink
chat	据说个高的女生，总会有那么一个瞬间，希望自己能矮点儿。
chat	要学会用完美的眼光，欣赏每一个不完美的人。
chat	这袜子，也是Lumia系列的？
chat	有没有赶脚我的贵族气质很适合演やまもといそろく呢？
chat	1984年的乔布斯和盖茨。一眼就区别出销售人员和技术宅了
chat	谁也别惹我！我有病！
chat	【Lov图文】这系统设计得太人性化了！alink
chat	非常感谢你们！我会坚持下去，我们要拧成一股绳。战斗下去！
chat	【微博营销常见20种错误与解决方案】用微博你就用得着！（转）
chat	今天是7月11日。《马后炮》8周年。
chat	迎友人，喝小酒，畅快的午后。
chat	人类已经阻止不了技术宅吃烧烤了！
chat	吵架未必不令人怀念。
chat	如果你前面有阴影，那是因为背后有阳光。早安。
chat	「完美的只是童话，不完美才叫生活。」
chat	LadyGaga新香水大尺度广告出炉
chat	我最爱的绿色，适合所有季节的颜色/微笑
chat	李代沫是一个银幕上标准的淫僧形象。
chat	最近很累。晚上都睡不好。
chat	完蛋，被互联网那点事转发了。
chat	这才是真正的泳衣，旱鸭子们的至宝。
chat	遇到这个坑爹的红灯，我想打人！每次在这里都不见两百元
chat	让你一生受益的三个小故事！（转）
chat	复旦不是学习的地方【全文】alink
chat	战斗四人组，生命不息，战斗不止。
chat	坐巴士，坐上层的福利：视野开阔。
chat	其实，人生就是一场赌局！2560*1600
chat	#看图#“大师”王林在腾讯微博紧急声明。
chat	一天的第一顿饭的第一道菜
chat	2011年中国十大影响性诉讼alink
chat	【老照片】孙夫人和未出嫁的妹妹宋美龄。
chat	“loveq一代鞋”复刻板的样鞋做出来了……
chat	到魔都了…又开始倒计时恐惧症了…
chat	完全确认我鳖新型无人机无误！zt瘦驼
chat	哇，今天北京这个天气。跑马拉松的朋友要保重啊
chat	那些雷人地名……雷焦了，雷翻了。（转）
chat	擦！相机摔到地上下了个坑😱
chat	英国BBC评出的人生50个必去圣地。有生之年，谁能全部走遍？
chat	第四战——32分6篮板6抢断4助攻！韦德：是谁说我不行了？
chat	放弃不是因为我输了而是因为我懂了
chat	大家都说金城武发福，众男星纷纷表示不服。(转)
chat	美国河流鲤鱼泛滥成灾，一条条的往船上蹦。alink
chat	——狗哥咱们啵一个吧！——矮油。猫妹，小心别摔倒
chat	BTW啊！爱某星座才会一直黑啊！你们见我黑过巨蟹吗真是的！
chat	一组充满想象力的萌系卡通插画作品，来自俄罗斯画家Nataliya。
chat	捕快哥正三观之作：“君子世无双”大家集体感受一下
chat	今天中午的午饭，新疆拌面
chat	新闻联播出错片段alink网友吐槽→alink
chat	(2/2)尘入肺，有不要命者，还做早操。
chat	营救同伴不成的胖达君，最后还砸了人家一下……
chat	长城上有些地方雪被风冲光了，有些地方很深。
chat	各国手势的意思，收藏起来，以后出国旅游神马的可不要乱比划哦。
chat	一个人彻悟的程度，恰等于他所受痛苦的深度。——林语堂
chat	#今日面孔#据新华社英文报道：王-立-军被判处15年有期徒刑。
chat	好吧，你们都是抢镜的高手！
chat	没有你，良辰美景可与何人说。from《天使爱美丽》
chat	上帝啊，终于放暑假啦！
chat	人的一生注定会遇到两个人，一个惊艳了时光，一个温柔了岁月。
chat	我觉得，第一个遭到朝鲜核打击的国家将是中国。
chat	八十年代的北京大学。via画片集
chat	不要再卖弄风姿了！说的就是你！左一！
chat	还有人在等半夜的球赛吗？
chat	我和我的小伙伴们都惊呆了！
chat	想有七天的时间吃粽子嘛？阿狸这里有端午节放假攻略哦。
chat	挤地铁1号线的女孩几们，安全起见，请先行服下避孕药。
chat	钓那么多鱼干嘛捏？
chat	一幅感动了亿万人的漫画，感谢妈妈！
chat	陈寅恪的“恪”字，你发音成KE还是QUE？
chat	我在民族文化宫恭候各位光临！
chat	一位痛苦的父亲，在我家门上贴的纸！（IT坟墓）
chat	在思考关于新版instagram，更适合发爱情片还是动作片？这是个问题
chat	【好东西】清洁厨房用品的10个绝妙招数。
chat	大大的陈年旧名片，你们感受一下
chat	好吧，中国联通神补刀，微信被黑出翔了。
chat	一句话证明你看过《小时代》________alink
chat	茉莉花呀茉莉花，妈妈种的茉莉花，卡擦卡擦就没啦，bang。
chat	上课玩微信摇一摇，摇到了班主任
chat	你好怪蜀黍，我是小女孩！
chat	敬业的骗子。全家都被伺候了遍（转）
chat	【屌丝的24个特征你中了几枪？】alink
chat	真正装逼的人是绝不屑于用“装逼”这种词的，必须用“装屄”。
chat	很漂亮的小盆栽，也弄一排排！。
chat	都说说，过年期间，你打算胖几斤？
chat	【每日一萌图】喵星人，矜持一点！图片来自imgur
chat	搜狐这期新闻专题设计的有创意啊。
chat	看到第一句，眼眶就湿了。
chat	妇女节快乐。但，男士节是几月几号？
chat	一种很新奇的水果叫“哥伦比亚龙珠果”，有认识的不？「图转」
chat	你不要走，太慢了，--给我滚！
chat	杜普蕾、帕尔曼等五人的纪录片，难得啊。alink
chat	提问：天天聊的优势在哪儿？
chat	无事心不空，有事心不乱，大事心不畏，小事心不慢。
chat	我不要只是生存，我要活得有意义。------《机器人总动员》
chat	你有过这样穿衣的经历吗？你的长发还在吗？
chat	我叫俊介，现在我可是大明星哦！
chat	大家说说自己做过哪些板的板主吧。
chat	苏州，印象城试吃品尝，您有怎样的体会？
chat	如果你这些广告都看过，那么你真的老的可以了。alink
chat	从背影里看出绝对是个有故事的哥啊！
chat	我多想跳，跳进你的河流。
chat	无论做什么，不努力，不坚持，再高的天分都无用。晚安。
chat	经济像啤酒，没有泡沫不显繁荣，泡沫太多缺乏实质
chat	二元一次方程都弱爆了。鸡兔同笼新算法。
chat	#无力吐槽#今天是除夕吗？不是！那你麻痹你庆祝啥？
chat	这个很有意思，准备拍古灵精怪婚纱照的朋友们可以参考！
chat	这桌子碉堡了啊！绝对能够1V5啊！
chat	公务员考试常识40000题，有空看看，增加点知识面。
chat	主人不要拦我。我要跟他拼了！
chat	图解资产管理行业的各职业生涯
chat	一个残疾人在走道上画的，刚画完，城管过来把他打跑了……
chat	#315在行动#第一个目标是苹果。
chat	有其父必有其子，有其母必有其女。
chat	英国BBC评出的人生50个必去圣地。有生之年，谁能全部走遍？
chat	人类已经没法阻止印度电影了……（爆笑gif图）
chat	二十分钟内上减肥心得。
chat	所以到底是脆苹果党还是面苹果党？
chat	近年来，网络上的一些励志哥，哪一个会让你抓狂？（转
chat	一个素食主义者的午餐。
chat	胖纸唯一的好处就是人多的时候可以做副驾驶。（转）
chat	圆珠笔下的小时代人物，看看你能认出几个！
chat	没什么比等待更难受，当你连自己在等什么都不知道的时候。
chat	原来这是iPhone5没来的原因。(TechOrange)
chat	【友·父亲】祝愿天下所有父亲健康、快乐！alink
chat	诚实是我们不能逾越的底线！alink
chat	FIFA11或WinningEleven2011？你会挑那一款？
chat	一场秋雨一场寒，吃胖点好过冬。
chat	玩过的童鞋请转发。
chat	有大量网友反映：装有qq电脑管家的电脑重新开机后无法上网。
chat	丝瓜烧毛豆，是极少数味道还和小时候一模一样的家常菜。
chat	下周请关注苹果汇的有奖活动
chat	小撒，大过年的，要和家属在一起
chat	连厉以宁的建言也删除，这国家一定病了！
chat	新浪娱乐6月20日07-12时要闻回顾alink
chat	孙悟空神马的弱爆了。
chat	新的一年刚刚开始，12星座都在想神马，超准，吓我一跳！
chat	不好意思，今天睡过头了，迟到了。
chat	教老外打麻将的教程。
chat	有一天，你回到家门口，看到这一幕，你会先干嘛？
chat	网编专用键盘……大家自取
chat	我随迈克·马伦将军参观中国人民解放军在浙江的基地。
chat	路虎用了奇瑞的发动机。元芳，你怎么看？
chat	忽然想起来，投毒，是贵大清国格格闺训呀。
chat	如果你还记得这部神作，说明你已经老了。「转」
chat	龙年到了！祝各位朋友龙年吉祥！心想事成！你我的快乐时代！
chat	居居居居居然下班了？狂喜！猛收！暴走！怒睡！
chat	老了，讲课站三个小时，腰疼。
chat	日本最新创意红绿灯。！
chat	上了N年语文课的孩纸谁都伤不起。
chat	那些年，那些个使人难忘而又充满辛酸的动人故事。
chat	#午间分享#每一部大片的海报背后都有一个宿敌。
chat	那些年，未来遥远得没有形状，我们单纯得没有烦恼。
chat	看一次笑一次。现在男女交往路线图。
chat	翻到这张照片，想定做一件旗袍，不知道北京哪里比较好？
chat	世界上有些离别，是真的离别。有些再见，是再也不见。
chat	一张图告诉你为什么大陆剧找不到感觉。
chat	0805话题：你有没有动手制作或改装过什么东西，省钱且创意无限
chat	越小越要有情调，超强的36平单身公寓！
chat	上Gmail，上到我哭！世间最远的距离，不是生与死，而是404。
chat	测测你最假的一面是什么？超准！（转）#小智慧#
chat	哈哈哈，甄嬛传到底是有多红。
chat	原来陈冠希和汤唯都是今天生日。汤唯大一岁。
chat	永远别说「永远」，万物皆有改变。（你用英文翻译一下？）
chat	1849也许是我苦苦等待了6年的底部……
chat	论“为什么范冰冰能成为国际天后而林心如不行”
chat	一想到明天要上班就没心情吃吃喝喝了。同感的转起
chat	总有个把蠢货是你不能抛弃的朋友。
chat	现在终于能放下工作，拥抱我的好梦去。各位观众晚安！
chat	和Jacob吃饭顺便卖一下代言手表广告！
chat	我还是喜欢擦地，洗澡，洗衣服这样过一天。
chat	给美国人当爸，为中国人做政协委员。
chat	看一下你在中国属于哪个阶层
chat	没有旅行的生活，只能叫生存。
chat	离开北京的雾，来看台北的雨。≪痞子英雄≫台北宣传中…
chat	盛典还给叶茂中这厮颁了个奖奖
chat	【科普】正确的搂抱猫咪方式。快来学习一下吧(转)
chat	都说婚姻是爱情的坟墓，更可悲的是，小三还要来盗墓……
chat	这个面具色魔当年吓到了多少人？
chat	全球票房过亿电影（喜剧片）。无聊时一部一部看！（转）
chat	央视连线”前方记者王石”发回的最新情况alink
chat	出发去辽宁，这里下雪了
chat	弹开抢镜的妞。还是本娘娘最娇。（内容源自网络）
chat	你有拖延症吗？我暑假就想治拖延症，拖到现在也没开始治。
chat	当时我就震惊了！你想过用Facetime监视厨房炖汤进展吗？！
chat	#Lens夜话#你看完的第一本长篇小说是_____________________？
chat	话说哥们也曾经瘦过……
chat	#技术贴#超级实用的键盘快捷操作！开始练习吧！
chat	男人与女人起床对比图。看完后，有没有笑出牙龈。
chat	北京空气超150，室内跑步。
chat	月下桃花肥，想送那个谁。电话打半天，她却总不回。
chat	iOS6上面的地图就是一个噩梦。
chat	传输我的数据、HERE地图、诺基亚音乐有更新。嗯，顺带测试尾巴。
chat	在KTV开个包间。然后吃饭看球吹牛哈哈哈哈哈哈
chat	据说是某中学楼梯。
chat	#看图猜电影#这是哪部电影？
chat	不知道鸭子为什么总喜欢把头藏进水里我在:alink
chat	我在中8楼(中关村店)：带小小来吃虫子alink
chat	没有西瓜的夏天是不完整的！
chat	“你帮帮我，你帮帮我，你是北京的大学者。""
chat	我的那些不上微博的朋友们明显比我们要乐观啊
chat	今天应邀和我老公一起来到央视二套《对话》栏目现场，很开心。
chat	我这个时间吃东西，应该算是下午茶还是午餐呢？
chat	车队去了机场，准备好欢迎大大大老板来北京。
chat	我很喜欢你，你跟那些漂亮的女孩不一样。
chat	请用一句话证明你参加过高考：____________________。
chat	妈，给我点钱！alink
chat	人生就是一次无法重复的选择。——苏格拉底。早安。
chat	宫崎骏的手绘景稿，大师就是大师，超赞啊！
chat	掀开海浪，看看底下是什么？
chat	人生有这样的朋友就值了。「转」
chat	大家的早点都吃的什么？alink
chat	第一眼看到它，你是什么表情？「转」
chat	岁月是把杀猪刀！社会太残酷了。
chat	日久不一定生情，但必定见人心，时间会说出真话。
chat	舱门已关闭，等会儿大家水里见。
chat	狐狸就是狐狸，不知不觉就被它勾引到了。
chat	现实中，我们用真名说假话。网络中，我们用假名说真话。
chat	自娱自乐是一种生活态度。
chat	一本80年代政治改革的经验总结之作(转)alink
chat	无限空间书架墙设计，还有多少书容不下。
chat	像孩子一样，真诚。像朝阳一样，温暖。
chat	敢不敢说出你的手机来电铃声？
chat	婴儿在父母中间的销魂睡姿，真相了有木有？！（转）#小趣味#
chat	谁敢横刀立马，唯有地产大将军
chat	带你走进樱花的国度。
chat	“复兴有三种：普通复兴，文艺复兴和中华民族的伟大复兴。”
chat	每天进步一点点，每天退步一点点。一年以后你会发现差距是1260倍
chat	不断的发现以前的自己是个傻逼，这就是人生。
chat	这两天北京降温，感受到了寒风刺骨。
chat	水上水下的差别！运动俱乐部广告。
chat	一生的灵魂伴侣，就是那个你在他面前能做最真实的自己的人。
chat	【心理学小故事】分享三个小故事，或许对你有所启发！「转」
chat	话说忒久没休假了。该去哪儿溜一圈涅？
chat	微笑着容易过一天明天是未拆封的礼物
chat	新书封面（征求意见稿）
chat	#NBA酷图#这回钓的鱼真大！
chat	年纪轻轻的，干什么不好，非要玩战争？
chat	你就是你，世界上独一无二的你，从来没有人可以取代的你。
chat	#微博名人#82版西游记，八戒和沙僧分不出来呀
chat	春困！今晚又推迟到十点播！
chat	你再不爱我我可报警了。
chat	迅速流行，迅速厌倦——现在看到鸟叔和鸟叔模仿秀已生厌感。
chat	WWF公益广告：时光若能逆转，你会为它们做些什么？
chat	元旦前在普吉岛的朋友，有机会喝一杯哦。
chat	女生为什么要不停的买衣服呢？是酱紫的童鞋自觉转发。
chat	最近老跟帅哥配戏。苦啊。
chat	看完此图就知道盐为啥这么紧俏了
chat	所谓睡货，可用八个字概括：春困，夏乏，秋盹，冬眠。
chat	新浪微博帐户突破4亿，但是我却感觉不到活跃。
chat	#祭#”春风再美也比不上你的笑”……安。
chat	献给一直在默默保护着孩子们的小熊。
chat	这东西在你老家叫什么？
chat	别气馁，我们回圣城再战！
chat	没有受过伤的人才会讥笑别人身上的伤痕
chat	你猜我会变怎样？答对有奖励哦！
chat	【星座配对概率表】低于60的不及格哦！(内容来源于网络)
chat	成熟的最大好处是：以前得不到的东西，现在不想要了。
chat	一个萌点笑点很怪的小漫画。「图via大象ROV」
chat	【五一假期怎么过】还没想好五一怎么过的朋友看此条微博评论。
chat	史上最拉风的椅子。
chat	赌一个杜蕾斯小铁盒的，你肯定没玩通过这个游戏。
chat	人生的追求，要活得比以前好，不是活得比别人好。
chat	【每日一萌图】小企鹅走路，就是这个感觉……图片来自imgur
chat	#推遍夜话#用三句话描述三体三部曲，你会选哪三句话？
chat	转述中国官方说法：诺贝尔文学奖像个笑话。
chat	所有的好友都住在同一幢公寓里，这是我的梦想。（转）
chat	巴楚恐怖事件令人发指alink
chat	小丸子的包装，国内有就好了
chat	用一个地名证明，你在杭州生活过。我先来：卖鱼桥
chat	长款连衣裙让人想开始一场悠闲的约会！alink
chat	中华民国总统府网站：alink（免翻墙）。
chat	易中天真身出没，谁与争锋
chat	《回忆我的几个极品外教》
chat	这样穿衣服，你学不会的……
chat	疯狂电视台。明天又加演四天六场，大家辛苦开心的彩排啊。
chat	为什么我觉得蚊子是一种特别SB的生物
chat	我打完篮球，就看电视转播CBA。你看吗？
chat	我家的巧克力你们稀饭吗？
chat	中国的俗人太多了。一个配得上我的都没有……
chat	忽然想念呼和浩特老绥远烧麦。
chat	公司安静了，自己写字玩吧。
chat	我有一个很棒的妈妈，我爱她。
chat	【娱乐一下】后悔药，每人限购一瓶，想要的转走。
chat	咱也该换辆四轮的？我在:alink
chat	时光如水，总是无言。若你安好，便是晴天。
chat	在平常的照片也可以变成一幅有创意的作品。【JohnThörnqvist·图】
chat	好兄弟就是老了也还要一起打游戏！「转」
chat	快来看趴趴熊。这货怎么可以懒成这样啊！「转」
chat	一语道破天机啊！确实，读书不多，想的太多！（转）
chat	这个点钟有点饿了，来个草莓布丁吧。
chat	李克强：靠刺激政策、政府直接投资实现今年目标空间已不大.
chat	据说，你流出来的眼泪，是你脑子里进的水。
chat	各位博友、朋友、同事：恭祝各位2013新年好！巴松狼王敬贺
chat	我总是在安静的时候想得很多，然后难受很久。
chat	#早安微话题#酒后吐真言，你酒后说过的真心话是？
chat	最烦嚣张浊世，且渡简净一生。心中花开花落，不愿与人纷争。
chat	成熟的最大好处是：以前得不到的东西，现在就不想要了。
chat	我想不管这个世界如何变化，人们还是愿意相信美好。
chat	#日系写真#已为人父的瑛太。
chat	这才叫镇定。注意看雨刷。
chat	未曾尽力之前，不要轻易求助于他人。晚安。
chat	可贵的情谊，并不只局限在人类之间！
chat	【坐地日行八万里/巡天遥看一千河】竹心草之荐之alink
chat	【趣漫画】人生最悲伤的事，莫过于……图片来自imgur
chat	网易门户事业部加薪内部通知邮件。
chat	摇摆的床，躺在上面是何等惬意。
chat	有一种爱，只是在你背后默默为你撑起一把伞。
chat	90后会做饭的，请举手！
chat	【科普帖】4分钟，让你了解无线网骗术。alink
chat	救命！谁来收了这位翻译大神。「转」
chat	一张图告诉你为毛央视315要黑苹果。
chat	从此——你的世界再无“困难”二字！（转）
chat	最好的地方，是没去过的地方，最好的时光，是回不来的时光。
chat	中国篮球，你有对待基德的耐心吗？alink
chat	当年相知未回首，空叹年华似水流。
chat	“我的体重是我自己的事。”“球状也是身材！”——《加菲猫》
chat	有这样的男朋友就嫁了吧。99朵烟熏三文鱼打造的玫瑰花束
chat	“生活的压力和生命的尊严，哪一个重要？”
chat	一张很现实的图，如果你认为对就转发下！（图片来自网络）
chat	瞧瞧，中华民国行政区域及领土纠纷。
chat	新年快乐，来领龙年祝福啊！
chat	【100万人民币在世界各地能买到啥样的房子】
chat	小道消息：某知名电商公司开始裁员，300-500人左右。
chat	龙年将至。祝大家万事如意。
chat	想不开，就不想；得不到，就不要；难为自己，何必呢？
chat	【调整后的新浪组织架构】大图：alink
chat	祝前线及后方所有符合条件的女战士3.8节快乐！
chat	＂把生命的每一天当作最后一天来过，保持对生命的敏感。＂早安
chat	快看，对面那货没穿衣糊！
chat	方大同做客，大家有什么问题可以发过来！
chat	朋友们早上好，今天空气质量。
chat	总有一张图片，会触动你的内心。
chat	喜欢寿司的童鞋请自觉举手！。
chat	大家好，我们是“杀猪刀联盟”！我们的口号是：代表时间消灭你。
chat	芙蓉姐姐：看来真得学游泳了！
chat	【禅意】一花一世界，一叶一菩提，一砂一极乐，一笑一尘缘。
chat	李敖老师敦南金兰书房一隅。
chat	我这种壮汉，一穿细高跟鞋，就好像在欺凌强暴它。
chat	中国速度：30层酒店，15天的变化。
chat	站在爱情顶端的女王大人。
chat	你有睡觉的时候不敢把手伸出的“床边强迫症”么？
chat	“来，给爷笑一个！”“好哒！”
chat	盘点令人发指的十大神镜。
chat	60分万岁万岁万万岁！#丁一晨每日一画#
